id,value
10245,837412.088710716
10249,3814125.2629694897
10262,1002092.1661653928
10266,276816.2682390362
10267,1796471.9606640793
10269,-2999506.378409228
10275,1310953.8661771803
10282,1334315.436781541
10287,-2165775.8554720855
10288,756504.2387015261
10303,-147612.28258219734
10308,1993559.467712855
10322,963769.342193279
10323,-27760.362956380006
10326,2255387.102608163
10329,1074369.2261490058
10344,625973.8557409132
10348,1201284.2383574103
10349,-562409.7025582134
10350,902406.9753272869
10353,2202446.1894860934
10356,-1800335.2793215537
10362,1482929.63406708
10375,-2851087.872639884
10388,3034791.9963620477
10389,102768.34014081256
10390,2638777.2453499385
10391,446454.687284532
10392,419375.0352311344
10397,2390935.968795322
10411,2327327.0775032067
10418,-2851087.872639884
10423,-2170691.4257005877
10434,1373925.2407510318
10437,-577003.8498936608
10449,-4202484.084043801
10453,1263030.0652362634
10457,765270.5369712329
10460,-2992874.3645528867
10462,-2776747.839928552
10463,490171.5437546177
10468,1653035.750522844
10469,693850.4451260632
10478,23977.48307916941
10483,-1438863.5200659311
10486,-920192.9441206385
10487,2273894.0191924833
10489,692391.0371925859
10494,1476927.3370516123
10498,-132522.48362279916
10505,-708473.8002988179
10515,729336.0615502642
10516,698485.5450029466
10518,1351458.4934019782
10521,2478688.073277775
10523,2403492.0335621815
10527,1855695.29367405
10533,2013947.8085599483
10539,2390935.968795322
10541,-811929.5324566984
10544,38032.68597089453
10545,306945.0918541546
10551,-1052428.1766221034
10555,1308241.2615128118
10557,-199152.5792745296
10558,1472071.6833260572
10573,1238872.5287092365
10584,-4169309.9241800425
10591,-1804141.8858684548
10595,841960.6976557691
10608,-325860.27700896934
10613,497782.06977680745
10616,1357641.2510089208
10617,2851384.5247536777
10621,1229378.5815129708
10623,1342530.5740904175
10629,-784011.8333956399
10632,77457.11503376579
10641,2360343.6368234083
10644,2149084.6828025277
10645,-1516053.2886260846
10658,2860762.0126629015
10659,2141926.6803239966
10663,174709.85935268924
10665,-1116329.5889301929
10683,232360.74253465515
10693,-1849374.76055037
10695,318528.59856536705
10697,1885761.0492520586
10706,212526.2177571645
10707,2439757.020880187
10714,3668514.1994606303
10715,1192961.1735542445
10725,-1413397.3986423272
10727,-667120.270139419
10729,-2992874.3645528867
10733,28273368.49267797
10745,2355126.926817771
10752,-144105.9903340116
10755,920018.1431563613
10757,-386166.8719710079
10759,-265553.6820469303
10764,-256730.49089292763
10772,1742254.2737863082
10781,86436.32750352938
10783,2478739.6263629887
10785,1562583.6519496492
10789,-1052428.1766221034
10791,-2499097.863089424
10792,-602469.9713172647
10797,2240168.698367894
10801,258222.00360332755
10806,-2657052.0771650854
10808,2739314.320949983
10811,-2198488.201288166
10813,-1851875.5760138868
10817,1993346.5535127977
10821,1489365.8753316598
10823,-534923.573504129
10829,1843100.7104520763
10840,54087.456777712796
10843,1314512.3440450942
10847,-2563049.4435565094
10855,2860081.9756232286
10857,1722487.5205279975
10861,-1490190.902558206
10865,2059800.0744426067
10866,-2238310.9194577145
10869,-654838.7613395792
10875,-953367.1039843974
10881,-900203.0643058582
10883,-1188291.6615482285
10884,437756.3856667853
10888,-1155117.5016844706
10892,2041080.243658229
10894,1432366.343411168
10895,1227250.4861318497
10901,3069433.0264228894
10902,1312378.0596317272
10905,2148250.1810136875
10911,-360305.6109023364
10915,2054804.620228084
10918,728808.4451513113
10919,-819295.2142966683
10926,767970.5310619753
10927,876749.618108992
10930,1478394.0590165425
10932,-1404418.1861725631
10935,-2200271.8932175026
10937,-125952.767705495
10938,-265553.6820469303
10945,-1282970.4944596454
10946,-1065001.0814387114
10947,2145572.7908282494
10948,2106544.352158643
10949,363412.55286197504
10952,9029152.87489523
10954,-3478370.7806344205
10959,432268.2518381295
10976,791131.7980399053
10977,3903169.738392277
10980,1213562.4286013953
10981,2292745.243909627
10984,-2418190.013080234
10993,-1428307.3731758785
11005,-201653.39473804692
11011,1399347.2154105543
11023,365546.8372753421
11037,2246419.2274940168
11038,-199869.70280871075
11039,-589154.7821013606
11041,781599.2077825353
11044,23995.448128123302
11049,-1618742.6136884508
11051,4179866.2646349804
11059,-36854.25260598678
11071,1802560.8687483477
11073,833455.3316729697
11083,-1192699.0423507425
11084,2546130.99231298
11086,486005.13088286435
11091,2407593.937527189
11092,1371225.2466602898
11093,-276869.9642336359
11097,1162161.9501651297
11110,456520.3632152444
11115,749095.8039610414
11117,1138800.379560769
11120,-134657.89303537272
11121,1368547.8564748513
11123,2458754.2324469085
11124,1207415.6381802135
11127,-725583.9767048596
11137,-1264817.2718311273
11145,510004.5303415386
11146,1626642.117364109
11152,305063.66759138135
11154,2558394.536063865
11155,2336931.196117609
11156,3285271.796742723
11157,2104427.153179507
11158,-1388602.1814931422
11161,1320814.1663294197
11167,577111.0847806069
11169,1735007.460087678
11170,1067014.8816646542
11171,-2152538.2030720715
11173,-164707.2453811625
11177,869708.9938851204
11183,-2203865.5855643465
11190,1700616.216450444
11191,1021614.9194101845
11200,-1393979.5657693227
11205,240393.8385909088
11211,1443949.850122381
11230,-971520.3266129135
11232,1092114.7368884776
11233,-413650.87632037187
11236,1544000.320865483
11237,2723455.9598530484
11244,-3802760.3843479105
11259,1477449.0676022368
11261,963189.7487109178
11265,-50240.84587826533
11272,574433.55904858
11278,2462201.164323936
11283,-775469.9163126131
11284,1688198.2079503918
11292,2458138.371315838
11294,874770.2300121812
11305,379875.8847910045
11307,-334839.4894787334
11311,-750837.6735318829
11314,1349352.8175835297
11320,-1188291.6615482285
11321,-553643.4042885066
11323,4296571.062397684
11337,1228543.931491977
11343,546949.554699217
11345,4078509.4319872065
11347,612317.6889722357
11356,-665277.3817428206
11363,-293818.0194981876
11375,322823.54270476475
11377,-1503692.1730103274
11382,1876063.0811149834
11383,1370141.9847082198
11385,1208967.274675048
11386,744397.1712567639
11391,571728.6788150254
11399,813625.8147054468
11400,1583749.9936704529
11405,1078458.5701198
11407,1615446.114440184
11408,-240971.3790978021
11410,-2665991.90510783
11412,-1240749.385401173
11416,1398108.9215953406
11419,960501.0919757942
11422,1091031.474936408
11423,-2492465.849233082
11425,631871.5280304891
11427,2386241.0494474545
11432,-64022.42975724861
11434,592962.1540382658
11436,-1686326.9119720305
11440,-384916.4060321166
11442,-132735.39782285644
11452,1955147.0169059385
11453,2584598.1739592436
11458,2321661.779812255
11463,-2492465.849233082
11464,1156882.5417471835
11471,1090018.7120029228
11481,1499876.9991713236
11507,-1565620.386253852
11510,970418.285012329
11511,1860795.0635799326
11514,-1455958.4828648963
11515,983706.641264393
11516,1490755.1746322988
11517,-432373.93115124153
11519,1020652.7906212774
11525,751437.795480635
11526,1184026.2939745616
11533,545547.6506840163
11534,1342960.909209032
11539,1883596.1250259767
11540,-1903415.8727062182
11545,-17532.36441114405
11546,937911.5393648539
11547,2353376.2506494187
11551,-1845243.5621575448
11554,1052266.892726007
11555,-435007.17457259865
11561,-3929634.7770226435
11567,739041.4653859483
11575,1951288.9316079814
11578,-1116541.3781310436
11580,-488118.24899421027
11584,2066586.984615503
11590,302893.04369987873
11593,1262972.0473527615
11595,-667373.4066283754
11598,-1202314.0945166866
11599,1320519.4517567968
11601,-3628140.297041397
11610,2378520.38818391
11612,1726388.952421252
11617,-3454576.98134435
11620,246504.42508054245
11625,529978.1688907882
11626,1167670.0825357307
11628,-2133958.190543759
11633,-283919.8188755037
11636,-967961.2513198447
11639,193393.35065893084
11651,-3078742.468651774
11666,72780.16073485278
11669,-901332.2806673204
11673,-999530.01640055
11675,-114529.77136093099
11676,274301.20066812076
11684,2373143.003907729
11685,1309835.3897461807
11689,-751263.0123285209
11694,749992.7519210703
11695,1885667.199729385
11711,416609.1199478321
11716,839887.9020517161
11718,-1941454.89894643
11720,274301.20066812076
11722,1488620.8902189326
11731,-934787.0914560868
11738,511258.33810641104
11744,-436247.7607298638
11745,1535811.4745922922
11751,2775476.5821968885
11753,-1125520.5906008077
11760,1168167.9328776267
11763,1231234.8433968765
11764,2513368.0364495637
11770,2102420.569615745
11776,-132735.39782285644
11800,1265472.8628162784
11801,-2875059.3906564615
11804,-1164275.0682764756
11808,951573.1726642335
11820,954250.5628496716
11824,-222498.07119961828
11825,1899550.3920037956
11831,-623336.923609355
11840,-1136630.115278468
11841,-49722.996994424146
11854,839887.9020517161
11857,3535544.173976329
11863,658801.0295930421
11864,1415115.359296441
11869,1666863.284919612
11871,2665351.5592192663
11883,1530282.2534025423
11884,813625.8147054468
11890,-1176847.9730930836
11894,-189323.91133585945
11895,-747544.9308794835
11899,-1422784.3230011375
11905,1290938.9842398819
11911,-2204078.499764403
11917,-427268.5482600997
11920,1945049.3566832787
11921,2511873.5704971524
11926,-2679018.768955883
11928,828252.977801878
11929,2007657.3236312408
11930,2911597.270193043
11935,593117.0503548225
11939,824658.1604558285
11942,292454.42329663783
11948,58740.53395331558
11949,-2788635.9884836436
11957,560455.4083907916
11961,1264123.519106008
11962,-358799.80759430723
11963,595617.8658183389
11966,1185487.76439251
11970,-837430.8683592309
11971,-1394192.479969379
11975,649666.9208067222
11981,47314.039311249275
11985,-98290.06392948888
11991,1303563.1822146932
11992,1571663.0246414887
12004,-424568.55416935636
12005,511258.33810641104
12006,865749.1631203876
12012,751614.3702025563
12017,1699642.0319521255
12018,-4643309.460028784
12019,944437.108518078
12022,669755.6579541443
12025,-863469.8291490306
12031,-1389506.0869342932
12034,1151338.069898447
12037,1602389.1520866132
12039,1069479.3576500355
12050,764902.7264546198
12060,-279209.8488156069
12061,910982.0378023018
12067,-552832.2247587633
12081,-623210.9090738934
12097,-713283.1825555707
12099,1001217.6439480325
12100,-1610788.8788752076
12102,-3014313.4399447315
12103,1539948.2727112072
12107,412197.2654687045
12116,-107269.2763992534
12125,-1903415.8727062182
12126,1110070.4925119672
12147,851298.7102924655
12158,-725796.8909049169
12165,-506992.9760951442
12169,1171939.324945598
12171,-2255405.882256678
12172,593117.0503548225
12181,-757731.4164206753
12186,314006.54058300983
12187,595617.8658183389
12189,2299274.0916996864
12191,332994.26500036614
12193,646945.2483106144
12195,932379.2587721176
12199,1478182.2698156917
12202,1463792.9008335602
12203,859654.6553100264
12212,399602.6822467316
12219,2336093.375772914
12221,1956931.2702587936
12223,311854.2911206889
12228,95969.35604289547
12237,1691548.4788828157
12238,-1415418.6411611675
12245,3234408.4012956726
12246,-1915988.777522826
12254,-1351467.0606940812
12257,1458415.5165573796
12264,1809287.5762960624
12270,1428826.9613887738
12281,-862896.9897828349
12283,-1675279.9499493628
12293,1242127.370891191
12304,1961324.8473407023
12308,358522.6843630052
12317,-1317755.8035171092
12318,1363657.9879758814
12320,-2703076.186298058
12322,1547146.2211402748
12323,408390.65892180335
12329,-60618.84820589097
12330,-1009584.3549756422
12339,1641844.0597395478
12340,-895449.5620578113
12341,1469903.1841392755
12346,420963.5637384113
12352,1795015.5483963147
12353,-104434.86519253906
12359,242544.5943158106
12360,70852.29245921038
12363,-1069890.9499376821
12365,2343.45853622118
12366,368663.6406015493
12369,2429488.0816823114
12371,-3055066.1958485176
12379,143731.79223785782
12394,869099.4340528115
12414,1936116.5395880672
12415,-518754.70138200885
12417,2066814.010121236
12419,204038.38719989685
12420,-487788.057422196
12424,-2840176.285175976
12425,-1506039.3716237512
12431,-1907222.4792531193
12439,719113.0910857827
12489,86923.84328073915
12490,1596984.4621049487
12492,1691091.2480745902
12500,1336525.5528776003
12505,2219106.893956662
12506,1215599.2885313886
12516,-1179397.9570100834
12519,3079937.1899944316
12521,418829.27932504425
12523,635227.6697878297
12525,199327.36242664373
12529,-539658.5456865425
12531,448930.5006255312
12541,541576.7536624903
12545,1019569.5286692088
12549,-852671.2835796517
12559,1053820.2257597381
12560,1416615.8381796614
12561,1653153.9263732866
12566,1286262.0299409684
12575,437970.0014395118
12578,1199693.3476326605
12588,-2602178.4564740877
12589,1281283.2677696082
12595,-1738829.6447742158
12599,1692168.4872438023
12604,-2884889.6694402774
12611,-2016884.3826420768
12614,-662134.1541855377
12615,848654.2003214229
12623,-1228388.2697854158
12625,-4305564.677428465
12629,515553.2822458097
12631,1397896.0073952833
12633,-219116.16805362515
12638,1629285.269149968
12639,1191561.3942437656
12642,-845376.3498335187
12645,-1650556.1129250568
12648,-673658.3288828996
12655,-297575.98564418126
12656,-690255.9873892139
12660,932321.2408886165
12662,-1719322.3916095984
12674,-1587894.111666691
12676,169819.9908537194
12681,1711442.6384095661
12691,1474421.6176781836
12695,311189.4676880925
12697,-2352179.0536309252
12708,-1740736.210113213
12710,167164.2790736463
12717,-3900463.5934563936
12720,200025.3645152715
12722,-125635.41322782729
12739,-2787065.2107543643
12743,1934297.0160195576
12746,-304888.8844392677
12756,-3991613.694118218
12759,19618.245761033613
12761,-2297661.2060885658
12762,1649039.5802799752
12763,-32818.998891327064
12764,-393734.13065541675
12784,1530209.7791013145
12786,-176962.79572010227
12787,157247.08603711147
12794,129280.14914999064
12801,399411.4464520393
12807,-1117848.2942136335
12808,713590.5575694218
12814,1432736.4809337198
12815,1277334.1106294082
12826,-4039347.384263649
12829,-387146.0781587274
12834,-265110.3130338001
12837,-1104181.387514494
12839,1000879.3126376686
12843,1531133.3952941732
12848,-606266.9629329075
12849,3162115.0890340237
12860,749267.1715891324
12864,1464504.4246416483
12868,1587839.2870618347
12875,772107.8979279418
12880,287777.46899772435
12885,-470646.69924867945
12886,-606266.9629329075
12892,1036813.7880586372
12904,-753239.9725366919
12907,-3506117.2780366843
12911,-1416392.825659486
12920,546954.1379386699
12922,446824.82480708323
12928,584794.121098245
12935,1223849.759160481
12936,-939382.2453824342
12937,-425347.1780467895
12938,734363.3860878292
12939,517687.5666591758
12940,-391056.74046997866
12946,820687.2634343021
12950,3510334.234090564
12953,2120870.335884163
12970,-2884889.6694402774
12979,-3530006.4650399988
12988,-854130.6915131281
12991,376718.4150631679
12996,137041.37936779344
12997,-2045723.6841642507
13012,998223.6008575954
13013,1351424.2786285635
13016,-1571400.191865318
13033,1292339.6006696192
13043,-2288227.473163839
13051,-311139.1536383801
13056,2167242.1854865784
13060,1142061.4568645456
13061,-199185.66904873913
13064,532442.6448761695
13069,2028058.681697373
13075,-2706669.878644902
13077,1721192.4693750772
13080,-1903628.7869062764
13084,1384842.29474564
13086,1752381.2326831683
13091,1052619.0241294913
13092,1224804.4015076803
13096,169658.36981186457
13103,1298555.3740375456
13123,-3557657.5747290165
13125,-2438881.8077508057
13133,194707.06742407288
13136,1844782.6531842642
13139,1948762.682454557
13140,-2435838.454549504
13145,842237.8364038421
13146,575653.1520400383
13148,1269928.4729868537
13152,-90607.02761185169
13160,-30300.43264981266
13173,2108754.468254702
13174,548521.8419409636
13183,-3506330.1922367415
13187,322405.02833610354
13192,-1719099.585378151
13193,746724.5017035864
13197,179369.37337364117
13201,-590655.7366068042
13216,-382290.4422002719
13219,-936917.7693970525
13220,1010584.7164733522
13227,546908.3113111691
13230,108236.62213597912
13237,1769024.289098717
13238,-4346666.353717558
13241,-3557657.5747290165
13244,104307.70019460749
13245,-1655674.1157904654
13259,-752754.8846481214
13265,-1574268.5579184373
13271,1729791.680072228
13274,-790993.3543659267
13282,483946.00456905644
13284,1116850.442416742
13287,-243726.96318340488
13293,-686867.0733956876
13295,148798.14224507194
13296,-249259.2437761412
13299,-2764011.262365434
13300,-2006496.4660908836
13301,797114.039175679
13305,890638.9407655569
13308,430409.467480402
13313,160903.07632299047
13320,-3517117.733025287
13324,-456286.2196919718
13333,1503789.1709950413
13334,-45550.72765185777
13339,175298.35716726352
13343,-836987.499346103
13346,-188952.64881410217
13351,1262249.7167247501
13365,-419321.0779212364
13368,887782.9253590531
13373,1298613.932905829
13378,-3336974.921647985
13379,800758.889134137
13386,-126541.5030328203
13387,1697807.001420884
13396,-462363.79042062117
13398,1269928.4729868537
13401,448717.5864254744
13402,-136584.57505822834
13406,-2444259.1920269863
13407,-2333.495762691833
13418,581800.078007808
13425,405840.6750048036
13438,1052619.0241294913
13442,-1296995.3256453169
13443,-2752832.7910610544
13444,-1261978.2773849596
13449,1502214.5067246268
13453,912393.9915876575
13458,845785.5743412925
13469,524318.7587002288
13472,-2096087.7456135252
13484,7728301.798852628
13501,834998.0335527454
13502,-4468740.07657432
13503,-477042.37105567893
13504,-782014.1418961626
13508,306982.38767067296
13509,2043319.7389643032
13519,985816.5971383764
13520,930189.3843638902
13521,1456797.356516142
13522,-116624.30999628548
13527,146246.63104850706
13530,384541.26963687316
13532,199342.5760337212
13536,-962933.9267822807
13538,1111431.1531391195
13543,976212.4785239752
13548,925510.0021763374
13549,-721863.5682498855
13551,1169082.0363210859
13556,95535.24523389107
13560,697726.8748967997
13561,-32015.38672539778
13566,895348.9108254542
13576,1358773.7192030023
13577,1361480.7241412792
13583,780769.0093193566
13590,141640.13976654178
13592,-1748938.073605443
13594,1075028.109554307
13596,607214.9062732081
13598,1737512.341335773
13601,-468063.1585859149
13607,-1067396.859199463
13608,928323.8920619874
13611,590927.1759465942
13618,-713674.45087787
13620,1731453.2335971952
13622,307576.37294482347
13624,-642800.1858650898
13631,-4347820.001260353
13637,1582609.8388340892
13655,-379590.44810952945
13664,1729791.680072228
13666,983452.281375071
13667,-1170879.8908510315
13684,776570.1768619651
13697,646381.5273555703
13702,-1216183.1754854214
13704,-1269489.9460745077
13715,987223.1458689915
13717,1277919.342064578
13721,1289695.2262451644
13723,1661192.4889602424
13725,861065.4840961765
13729,-1037085.4544909191
13732,2028983.9667233417
13739,-348533.23061390547
13740,574571.0150871752
13746,-1720753.9424627307
13748,228763.7631436577
13756,-153260.82118731504
13761,-2490422.104443138
13764,-1227790.0044557308
13765,1372917.40174889
13768,-434776.85530611454
13772,-24366.420882099774
13785,-1172971.5433223466
13786,-2145943.7635822254
13788,1120709.9693085547
13804,557288.1402106704
13806,499014.1251230892
13808,-341963.5146966004
13810,117041.53589276178
13820,-369044.65663667815
13822,447567.67795343045
13826,273908.3880289905
13831,1210709.4200324179
13832,-92360.24095112458
13836,263120.8472404443
13844,-256732.6529378756
13849,199969.77452041022
13852,-1042617.735083655
13860,-9116.125880053733
13869,-34107.039196712896
13870,658134.7124230261
13872,64083.68568898179
13878,661624.6660649288
13882,-23668.418793471996
13890,555725.9027390787
13891,-327606.91795065627
13894,-736302.8192687775
13898,1364145.5037530912
13903,-736947.9621545435
13908,-1058159.4404264693
13911,436361.87586445874
13913,-269977.71317405486
13914,-525539.0113627915
13915,-308738.0616746396
13916,242326.08038966078
13929,65543.0936224577
13935,-339234.8313529603
13941,334214.9829910295
13944,126269.01892227912
13945,369151.15637876
13952,-790182.1748361834
13953,-558038.7461627326
13960,-2769210.6303258375
13961,-1253211.9791152528
13973,596265.7444428075
13974,1228305.3693310558
13976,1745596.9161430825
13977,-216297.9981124401
13981,965888.2228382113
13992,-151126.536773948
13993,-2503872.6710432083
13994,978656.2623987752
14005,48227.5947419228
14012,-292267.75025459845
14015,-1008546.8032368082
14017,288243.3063695701
14020,-264382.13250974705
14022,-771047.6417539627
14025,1120197.4514088267
14037,-162864.93980171625
14050,18054.84508440178
14064,536686.8851635195
14065,47589.46270368993
14076,-1391775.4581321203
14077,933733.1946739722
14078,-2376852.6124699167
14081,-330284.30813609436
14088,306144.56732597854
14100,-721920.46113418
14101,-2401055.695710651
14104,207351.52386783902
14115,-738041.1038882383
14129,1037844.4096079194
14130,-2410026.7723336755
14136,-404925.82143871253
14144,519641.80440131575
14153,-356939.7225587601
14156,157564.44051477872
14165,-2492205.7963724746
14168,-1425180.100761889
14169,-345557.2070434443
14170,-6396825.148889348
14174,-481564.4290380352
14180,525215.7066602581
14185,-472317.1873887046
14186,831346.4588689888
14196,-2577807.942725809
14198,-1744085.7794729671
14211,451280.4349776581
14223,308903.75788398227
14227,416073.69523944147
14231,-277368.6849108436
14235,1667457.9717664318
14256,-345833.23652316304
14257,87965.55866084294
14261,-230054.3251031926
14263,366625.05101842433
14264,-446723.9554995992
14268,514351.8191735209
14282,851004.1346735489
14286,-1705331.3017973
14300,2058408.4129244944
14304,89944.94675765373
14305,907597.9726113616
14311,-1226977.4409992662
14313,511587.0299396971
14316,29638.35179561423
14317,1346784.2748417677
14329,-1354104.242408522
14330,-2589696.0912809023
14332,-2925192.181029989
14336,162728.91059090197
14338,-452196.87572117755
14339,701273.1130955219
14348,-512503.4706832175
14351,275414.1913370192
14353,-595545.605105774
14355,-578017.2886218945
14362,-253994.21595855616
14365,-911133.6960706268
14366,-2065445.1975237015
14367,-2239169.461869392
14377,-3886691.6490544886
14378,-2918062.8678043564
14379,-420584.9533290104
14380,1091935.7999490825
14396,-1313886.3845939063
14398,978249.3384539676
14400,781036.65435876
14401,81828.0714292461
14406,-377284.79606807185
14414,-660913.4361948739
14420,195235.65623837663
14428,-804189.5712631526
14429,612579.7305551749
14432,-33747.73326505395
14434,-4027287.707945813
14440,301394.51708307443
14441,-107235.29913858976
14446,-1003507.723332413
14454,-349.827610346023
14455,-2639786.8598213834
14466,-1140010.297658646
14469,-180399.2647444522
14472,-1662275.690949988
14473,-1135300.3275987492
14486,-4605231.1984370835
14488,335632.5365024768
14489,-190248.82496622857
14490,-963892.6031900053
14499,-751908.6405401411
14508,-47763.20596539043
14535,-311600.81682985276
14539,827430.7748683365
14541,-95496.89611082152
14547,520353.3282094039
14556,-204801.1178796473
14559,-377284.79606807185
14561,-223194.85702285264
14563,675255.8307110881
14564,74309.39189216541
14565,-647690.0543640605
14571,47750.12873486616
14574,1136746.6583017013
14576,-972533.7653411473
14581,216987.36523449654
14584,-235006.4915411994
14599,-355619.6814652779
14606,578141.4075093418
14607,1334038.2596697472
14611,1408074.2594503453
14621,239108.53402422415
14625,-881501.0429339833
14626,215107.59637498017
14631,-2825615.7933946247
14635,-18503.948717348743
14636,-6053702.982012847
14639,-429536.6165684932
14649,-2021303.3920798018
14650,288976.5085830232
14655,-136815.7666555047
14658,-20861.253633120097
14659,-2582180.2589500877
14669,614949.2357490482
14671,452851.21270693745
14681,-264856.53911381727
14684,422705.7090957812
14685,306659.8475294062
14686,-919540.0691741952
14689,-2144022.393368917
14690,-2032938.4518762263
14692,-2011386.3345898543
14693,-290999.56178270234
14694,304226.80358506925
14700,712150.8224563575
14703,-393503.81138893263
14714,-2420514.7094225525
14734,-1989119.8908672328
14737,-959834.8459890787
14740,1051548.1685703965
14742,-1272501.0763022196
14744,-3668811.3504375736
14745,-149620.73346591834
14750,-828434.1152764536
14757,-1473125.5801081718
14758,183613.61366099026
14761,-833767.3527885522
14762,416540.3865116667
14771,-297294.3732194947
14778,-472954.1520840912
14784,-1624235.5397105706
14786,-1499955.4259490692
14802,-1117554.8168592774
14805,291074.0991341444
14812,-740253.582201771
14819,-126435.93775600381
14820,-197603.16945057968
14826,-2602481.9102975675
14827,-355440.9820386362
14835,-5489393.054384954
14843,-791286.4748745305
14848,-608534.2094260142
14858,-68680.71844394132
14861,83075.69016187312
14862,190245.62751733093
14863,852722.8484512628
14867,-586779.3068360672
14869,-1280524.312652608
14874,-294225.54449563427
14881,-1191550.5943509783
14882,-1230811.5375942844
14900,-1055788.813963762
14906,-498192.7005647733
14908,-730862.3534256765
14917,-677136.2435965142
14920,-888312.2816462643
14927,-1646203.5047327285
14930,-6169216.676282054
14935,410928.2805983629
14939,-1187710.9720430928
14944,-464186.7288151779
14945,-72401.55032545235
14950,-965329.7045430322
14954,140098.98120768694
14967,-819843.5409804718
14968,-556677.9499889924
14969,-1670442.5988908033
14979,-2281730.5460919593
14987,-75003.36838543601
14996,-776678.3041919493
14999,-28558.28729244182
15009,-1054548.227806496
15021,-5700458.342882231
15022,-269784.6671405989
15024,-349509.09497564426
15028,-1240177.9827525117
15032,971201.7539619752
15036,-396670.06459616637
15040,-213615.9952966813
15041,449834.68693378475
15052,-2179629.1588950143
15053,-573022.9798453138
15055,-115577.98701498099
15070,468813.03151707165
15072,494791.67084040307
15073,-863911.5535102743
15076,1126301.0776303392
15078,-627027.7525230269
15080,-129113.32794144191
15081,-3308961.0727632795
15091,-3143199.494521365
15095,4264.303320233244
15105,-1290441.5056891418
15112,-921517.0293823662
15117,-1102481.0965791526
15122,-4178247.657374468
15127,-154579.4493650454
15133,-1051102.4209286752
15135,747923.5412888839
15139,-370652.7822117326
15142,96734.28481918946
15147,-1171560.714536197
15151,452978.61897537764
15152,197757.29620687757
15159,-1378869.9338548589
15164,-277523.29345309874
15169,-1750690.602047523
15174,-2344171.425467366
15175,45504.63466035016
15180,-1186840.6242910814
15183,-800560.17716381
15191,-1247147.2192531205
15193,-7699076.841361685
15195,155938.34989077086
15197,-1582295.081577105
15199,-1193432.0186137515
15201,-1412143.8283902076
15207,-349155.40101984097
15209,-1702325.2197785764
15213,-1378760.864165803
15215,-1285541.8906039358
15221,-452720.4364547287
15225,-1326133.025465868
15234,-1294418.2735355864
15246,-978985.8713117088
15249,-301266.81455785315
15250,-166965.5671033198
15264,-1362908.1150447237
15267,-4213410.435753034
15275,-965861.805534272
15277,-359209.0937565868
15282,-1616552.5033929334
15286,-488801.4961504298
15290,-747981.506917356
15292,-149133.21768870857
15293,-1656570.9177299547
15306,-553244.8892313843
15310,-1056626.634308456
15333,-408309.8866296536
15334,-941320.1221188135
15339,-710098.1988089881
15353,-1305830.0712289545
15356,-977736.7082622522
15357,-670346.1871811845
15360,-1095649.9040955878
15371,-1248230.48120519
15378,-67680.57548472285
15386,-1689432.0031715794
15387,-758971.2882814282
15389,-596422.4509201185
15392,-1616707.3997094887
15393,-849444.7620760691
15396,-670078.9626566782
15401,-441404.9578451351
15422,-1321892.9296874632
15431,-243766.08186673187
15448,-334440.974421612
15457,1052493.2122161784
15460,-1105921.4369262732
15462,-767912.0059222425
15463,-1663570.7421029084
15476,86892.37084067706
15478,-1051249.2500322764
15484,-1335737.1440802687
15489,-1044888.2312806877
15490,-594862.3931610906
15493,-7745239.753777837
15498,-2621360.5650258693
15504,-2486545.674672402
15511,-302504.3269881322
15517,-267863.2969272905
15518,-3190324.8430473707
15520,-416815.6946278843
15529,-829678.0088177589
15533,-1749738.5981336194
15536,-820488.5514639751
15539,-2076582.7980508641
15540,-880243.9854651843
15546,410911.7160731512
15552,-1968542.512943393
15563,-813150.4803302488
15564,-1880750.9139264752
15569,-2022760.1998211634
15573,-1017410.1574153625
15574,-977636.5480401753
15584,-1057971.6775244554
15600,-685025.6217166227
15602,-1968755.4271434485
15604,-2252575.906975159
15608,-1091051.1436968395
15612,-1466571.7601519958
15614,-1503347.7482093382
15615,-1724350.921853729
15616,-2535042.3149795146
15621,508260.978901885
15622,-55472.968897379935
15630,-1810258.1072957157
15631,-1004508.8856196073
15632,-1769666.9724337845
15638,-2308172.531877302
15640,-919496.8614955344
15645,-1462807.9065056113
15647,-813150.4803302488
15652,-493509.03832168644
15670,-1498286.5120822783
15673,-1989586.0399574046
15692,-1245193.2846949003
15694,-1230484.9704657183
15697,-149227.06721138256
15702,-1875274.6723176525
15703,-1270190.3103806074
15721,72077.66306190845
15722,-1111586.7346172254
15737,-2191107.0798906726
15738,-2702518.8472970123
15750,-684858.5341440667
15751,-1639187.882631374
15754,-1557352.520887053
15763,70653.14928233856
15765,-268763.9554515141
15769,-126261.49640092673
15773,-1338548.6060772804
15777,-370165.2664345219
15781,-1077708.6971886423
15795,-1095542.733025977
15796,-3523675.643602256
15800,-5582035.027366379
15825,-1328675.695351413
15831,-1112549.1707270783
15836,1021241.0961488639
15838,-2495683.71108609
15840,-1508725.1324855187
15844,-1171191.1384371654
15860,-609257.3618693124
15865,-937358.4876003773
15870,-1055837.3931110878
15871,-1524845.775239578
15878,-1970732.3873516214
15885,-1498129.1878770837
15887,-2249842.897123434
15892,-2750457.315795761
15893,-922337.9468481368
15897,-1255278.2111423374
15898,-1742055.5618159822
15902,-1002349.0477088648
15905,-2726324.2690960304
15908,-1044066.2894860622
15911,-3402389.572931194
